Mês,Valores_Previstos
2025-09,"5.909.316,67"
2025-10,"5.909.316,67"
2025-11,"5.909.316,67"
2025-12,"5.909.316,67"
2026-01,"5.909.316,67"
2026-02,"5.909.316,67"
2026-03,"5.909.316,67"
2026-04,"5.909.316,67"
2026-05,"5.909.316,67"
2026-06,"5.909.316,67"
2026-07,"5.909.316,67"
2026-08,"5.909.316,67"
