Mês,Valores_Previstos
2025-09,"287.672,46"
2025-10,"138.952,73"
2025-11,"112.217,67"
2025-12,"106.676,26"
2026-01,"114.947,67"
2026-02,"112.278,25"
2026-03,"109.746,12"
2026-04,"107.527,91"
2026-05,"105.981,17"
2026-06,"105.241,64"
2026-07,"105.422,19"
2026-08,"105.274,68"
