Mês,Valores_Previstos
2025-09,"660.014,64"
2025-10,"660.028,56"
2025-11,"660.042,26"
2025-12,"659.965,10"
2026-01,"660.128,93"
2026-02,"660.224,55"
2026-03,"660.219,53"
2026-04,"660.118,38"
2026-05,"660.168,32"
2026-06,"660.160,37"
2026-07,"660.303,84"
2026-08,"660.498,64"
