Mês,Valores_Previstos
2025-09,"1.068.318.212,00"
2025-10,"1.068.318.212,00"
2025-11,"1.068.318.212,00"
2025-12,"1.068.318.212,00"
2026-01,"1.068.318.212,00"
2026-02,"1.068.318.212,00"
2026-03,"1.068.318.212,00"
2026-04,"1.068.318.212,00"
2026-05,"1.068.318.212,00"
2026-06,"1.068.318.212,00"
2026-07,"1.068.318.212,00"
2026-08,"1.068.318.212,00"
