Mês,Valores_Previstos
2025-09,"985.080,24"
2025-10,"985.080,24"
2025-11,"985.080,24"
2025-12,"985.080,24"
2026-01,"985.080,24"
2026-02,"985.080,24"
2026-03,"985.080,24"
2026-04,"985.080,24"
2026-05,"985.080,24"
2026-06,"985.080,24"
2026-07,"985.080,24"
2026-08,"985.080,24"
