Mês,Valores_Previstos
2025-09,"739.452,97"
2025-10,"708.028,01"
2025-11,"645.030,53"
2025-12,"794.425,58"
2026-01,"726.496,93"
2026-02,"807.234,22"
2026-03,"713.216,33"
2026-04,"666.691,55"
2026-05,"709.164,89"
2026-06,"702.681,25"
2026-07,"544.035,98"
2026-08,"775.770,24"
