Mês,Valores_Previstos
2025-09,"15.266.425,79"
2025-10,"15.266.425,79"
2025-11,"15.266.425,79"
2025-12,"15.266.425,79"
2026-01,"15.266.425,79"
2026-02,"15.266.425,79"
2026-03,"15.266.425,79"
2026-04,"15.266.425,79"
2026-05,"15.266.425,79"
2026-06,"15.266.425,79"
2026-07,"15.266.425,79"
2026-08,"15.266.425,79"
